"","gdppc.gap.ln_l","AME","SE","model"
"352",10.191464547108,-0.0102621685144579,0.00398945256981123,"imp2.csv"
"353",10.391464547108,-0.0111411821892856,0.00351500009472646,"imp2.csv"
"354",10.591464547108,-0.0116544835445466,0.00303637677595877,"imp2.csv"
"355",10.791464547108,-0.0118097197555391,0.00263835516240781,"imp2.csv"
"356",10.991464547108,-0.0116325237588331,0.00241961125775044,"imp2.csv"
"357",11.191464547108,-0.0111639091610296,0.00243273515807803,"imp2.csv"
"358",11.391464547108,-0.0104565235177213,0.00262778806514832,"imp2.csv"
"359",11.591464547108,-0.00957011981153914,0.00289487271930133,"imp2.csv"
"360",11.791464547108,-0.0085667215857144,0.00313760090288009,"imp2.csv"
"361",5.99146454710798,0.00651343277845305,0.00204779588002437,"imp20.csv"
"362",6.19146454710798,0.0076026277743839,0.00191896311355698,"imp20.csv"
