"","gdppc.gap.ln_l","AME","SE","model"
"713",10.391464547108,-0.00469683600028209,0.00200827671811741,"imp30.csv"
"714",10.591464547108,-0.00487685404738312,0.00181619503954179,"imp30.csv"
"715",10.791464547108,-0.00495036501723883,0.00162271080529797,"imp30.csv"
"716",10.991464547108,-0.00492345607030408,0.00144815981788987,"imp30.csv"
"717",11.191464547108,-0.00480550879885426,0.00131737017023042,"imp30.csv"
"718",11.391464547108,-0.0046085602457355,0.00125151072716914,"imp30.csv"
"719",11.591464547108,-0.00434654475617299,0.00125552333193585,"imp30.csv"
"720",11.791464547108,-0.00403447057172182,0.00131272942517888,"imp30.csv"
"721",5.99146454710798,0.00440774414054095,0.00108715894072898,"imp31.csv"
"722",6.19146454710798,0.00464867766936451,0.0010495819825762,"imp31.csv"
"723",6.39146454710798,0.00482116834989689,0.00116328785845055,"imp31.csv"
"724",6.59146454710798,0.00491203522126778,0.00140260338278646,"imp31.csv"
"725",6.79146454710798,0.00491018308357957,0.00170721096669402,"imp31.csv"
"726",6.99146454710798,0.00480730980808385,0.00202703003928862,"imp31.csv"
"727",7.19146454710798,0.00459848421734877,0.00232837530218949,"imp31.csv"
"728",7.39146454710798,0.00428255646632839,0.00258959463003865,"imp31.csv"
"729",7.59146454710798,0.00386237629357203,0.00279744643972039,"imp31.csv"
"730",7.79146454710798,0.00334480837990968,0.00294557507739168,"imp31.csv"
"731",7.99146454710798,0.00274054699745165,0.00303372012074265,"imp31.csv"
"732",8.19146454710798,0.0020637432742165,0.00306650028720777,"imp31.csv"
"733",8.39146454710798,0.00133146732233406,0.00305244105491926,"imp31.csv"
"734",8.59146454710798,0.000563034147960699,0.00300238311412094,"imp31.csv"
"735",8.79146454710798,-0.000220773095017696,0.00292764717477746,"imp31.csv"
"736",8.99146454710798,-0.00099854597116069,0.0028379491767236,"imp31.csv"
"737",9.19146454710798,-0.0017491215421242,0.00273973540721276,"imp31.csv"
"738",9.39146454710798,-0.00245244220396804,0.00263524267473313,"imp31.csv"
"739",9.59146454710798,-0.00309036597838909,0.00252273706799765,"imp31.csv"
"740",9.79146454710798,-0.00364738984956043,0.00239796093544388,"imp31.csv"
"741",9.99146454710798,-0.00411125110055507,0.00225628970720606,"imp31.csv"
"742",10.191464547108,-0.00447337546984366,0.00209507100032011,"imp31.csv"
"743",10.391464547108,-0.00472914669377513,0.00191569614505451,"imp31.csv"
"744",10.591464547108,-0.0048779799238759,0.00172520501803686,"imp31.csv"
"745",10.791464547108,-0.00492319170547056,0.00153708591408908,"imp31.csv"
"746",10.991464547108,-0.00487167144041429,0.00137146694911682,"imp31.csv"
"747",11.191464547108,-0.00473337286121976,0.00125201735931701,"imp31.csv"
"748",11.391464547108,-0.0045206578633304,0.00119725814514991,"imp31.csv"
"749",11.591464547108,-0.00424753750231631,0.00120857523441581,"imp31.csv"
"750",11.791464547108,-0.00392886425772958,0.00126742186731251,"imp31.csv"
"751",5.99146454710798,0.00447008873612482,0.00119167962475262,"imp32.csv"
